,date,time,id,followers,tweet,sentiment
617,20210424,02:16:03,1385779541566640129,1909,"Top 5 Mentions Updated Every 15 Minutes

  [BETA STAGE] Except #BTC and #ETH  

  1- $LTC:115432 point 🚀

  2-… https://t.co/vrpQaJzIu5",1
618,20210424,02:08:54,1385777742604423170,597,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
619,20210424,02:07:46,1385777456636850181,537,"#NFTART is the new #SAFEMOON?👀🚀👀🚀

$BTC $CELO $XRM $ZEN $ETH $DASH $ENJ $VRA $DENT $CEL $HNT $SC $HT $COMP $MANA… https://t.co/RCFSy6SBJx",1
620,20210424,02:06:21,1385777099907076100,142,"RT @DYORCryptoBot: [SCAN RESULTS - 1H - #USDT PAIR]

Binance top 5 bullish trend strength
1: $HNT
2: $COMP
3: $WIN
4: $WNXM
5: $DENT

Binan…",1
621,20210424,02:06:18,1385777084711190532,150,"$BAL looks very similar to $COMP
I like both a lot :) #Crypto https://t.co/S2wIhr7Ff7",0
622,20210424,02:05:42,1385776933393375232,387,"★3位　$COMP/BTC★
(左は騰落率、右は売買回数を表す)

今　回　：-3.49%,　3,802回
前　回　：5.17%,　11,021回
前々回　：0.78%,　2,781回
３回前　：1.2%,　3,327回
４回前　：0.99%,　3,000回",0
623,20210424,02:05:41,1385776930373263364,387,"★直近1時間の騰落率ランキング（下位）★(11時現在)

1位　$CKB/BTC　:　-4.44%
2位　$RDN/BTC　:　-3.49%
3位　$COMP/BTC　:　-3.49%
4位　$SNGLS/BTC　:　-2.33%
5位　$TLM/BTC　:　-2.08%.",0
624,20210424,02:04:22,1385776601149935624,604,"★1位　$COMP/USDT★
(左は騰落率、右は売買回数を表す)

今　回　：-3.77%,　12,258回
前　回　：2.65%,　39,507回
前々回　：2.24%,　5,515回
３回前　：1.48%,　8,262回
４回前　：0.86%,　7,340回",0
625,20210424,02:04:22,1385776600273199107,604,"★直近1時間の騰落率ランキング（下位）★(11時現在)

1位　$COMP/USDT　:　-3.77%
2位　$JUV/USDT　:　-2.85%
3位　$TLM/USDT　:　-2.09%
4位　$ACM/USDT　:　-1.63%
5位　$FIS/USDT　:　-1.57%.",0
626,20210424,02:03:46,1385776447789338628,277,"RT @dru_sizzle: Bounce off the daily supertrend. I think this defi asset is undervalued. Expecting to follow $COMP.

$GRT prediction. https…",0
627,20210424,02:03:44,1385776440193474561,46868,"[SCAN RESULTS - 1H - #BTC PAIR]

Binance top 5 bullish trend strength
1: $LUNA
2: $WNXM
3: $PERP
4: $COMP
5: $MATIC… https://t.co/BAlwebxazs",1
628,20210424,02:03:43,1385776438016499712,46868,"[SCAN RESULTS - 1H - #USDT PAIR]

Binance top 5 bullish trend strength
1: $HNT
2: $COMP
3: $WIN
4: $WNXM
5: $DENT… https://t.co/avclbZVtjr",1
629,20210424,01:59:51,1385775463184965632,60763,"📈💶$642,997 $COMP LONGED @$627.25 [24/04/21 01:59:51]
🏪FTX | COMP-PERP

🗣️pls stop sir muh family - MartinBuchwald",0
630,20210424,01:59:15,1385775313062408195,43,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
631,20210424,01:56:14,1385774553951924224,21,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
632,20210424,01:51:53,1385773457091092482,17397,#comp $comp https://t.co/IhUSphOQTX,0
633,20210424,01:48:19,1385772562307686404,167,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
634,20210424,01:48:03,1385772492527185922,18,"$BNB Update

Checkout the link in bio for crypto signals

$ARPA #bitcoin $COMP $CELR $WBTC $STX $SUSHI 60685 https://t.co/PoJZyZPpfC",0
635,20210424,01:45:01,1385771732049567745,117,"RT @TraderKoz: A few coins that have flipped their daily candles green:

$ATOM
$BNB
$COMP
$ADA

Take note of where strength is ✍️",-1
636,20210424,01:44:59,1385771720246714369,212,"RT @TraderKoz: A few coins that have flipped their daily candles green:

$ATOM
$BNB
$COMP
$ADA

Take note of where strength is ✍️",-1
637,20210424,01:37:02,1385769721543417858,4654,"🪶 #BTC &amp; #ETH - playing out as expected, if you did not watch or sub yet... DO NOT miss it! Play SAFE! 

Like share… https://t.co/7NxhrAR6Vb",1
638,20210424,01:31:56,1385768436857462794,46868,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $ARK
2: $KMD
3: $ARDR
4: $GRS
5: $COMP

Binance… https://t.co/f8mUL4cib6",1
639,20210424,01:31:03,1385768216589438976,1909,"Top 5 Mentions Updated Every 15 Minutes

  [BETA STAGE] Except #BTC and #ETH  

  1- $BNT:111817 point 🚀

  2- $KMD… https://t.co/zuGb0S8KeK",1
640,20210424,01:30:58,1385768192669147136,28268,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
641,20210424,01:30:37,1385768108246323200,10,RT @RobertoTalamas: $RUNE and $YFI have been the most resilient DeFi assets in the top 10 (by market cap) during this short market correcti…,1
642,20210424,01:30:27,1385768065682444288,1,"RT @DCA_Cryptoz: Strongest Movers #USD
 1 #Compound $comp 🔥
 2 #BitcoinGold $btg 🔥
 3 #Helium $hnt 🔥
 4 #BitTorrent $btt 🔥

Strengthening #…",0
643,20210424,01:29:22,1385767790624206850,1407,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
644,20210424,01:28:16,1385767515935096835,714,#Bitcoin $aave $comp https://t.co/xpQCMHpZdw,0
645,20210424,01:24:58,1385766685743869955,106,"anyone else longing $comp rn? 

been pullin heaters ALL DAY

🚀🚀",0
646,20210424,01:23:56,1385766424912728064,660,"Looking for somewhere to maximize your simultaneous charting for free? Go check out https://t.co/FGXYbAcVTA 

You c… https://t.co/7w5JWq3Bnp",1
647,20210424,01:23:52,1385766409062559748,42,@veChainhottie Did you watch a random video about $COMP on coinbase and get $2 free?,-1
648,20210424,01:23:46,1385766382223060996,67,"Bounce off the daily supertrend. I think this defi asset is undervalued. Expecting to follow $COMP.

$GRT predictio… https://t.co/bp7JMo51jv",0
649,20210424,01:23:23,1385766285523439620,2078,Wtf is $comp and wtf do i only own 0.05 of it?,-1
650,20210424,01:22:00,1385765938075602944,157,"RT @top7ico: Top 7 Gainers of the Day - April 23rd

$CRWNY $UNCX $CBSN $KDA $COMP $RDN $HNT https://t.co/HmnsESBwjy",1
651,20210424,01:17:37,1385764836148195329,2086,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $KMD
2: $WNXM
3: $ARDR
4: $COMP
5: $CFX

Binance to…",1
652,20210424,01:16:52,1385764646502739970,46868,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $COMP
2: $GRS
3: $KMD
4: $ARDR
5: $JST

Binance… https://t.co/JZb1Ji63Iq",1
653,20210424,01:16:52,1385764644162351106,46868,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $KMD
2: $WNXM
3: $ARDR
4: $COMP
5: $CFX

Binan… https://t.co/YFNoWNUpu5",1
654,20210424,01:16:03,1385764441921294338,1909,"Top 5 Mentions Updated Every 15 Minutes

  [BETA STAGE] Except #BTC and #ETH  

  1- $SOL:494372 point 🚀

  2-… https://t.co/AU1GbB1J0v",1
655,20210424,01:14:59,1385764169903968258,945,RT @CryptoFeed_: Stock-To-Flow Creator “Relieved” After Bitcoin Price Plummets Below Trajectory $COMP $BAND $UBT $TRX $DOGE $ADA $XMR $ICX…,0
656,20210424,01:14:22,1385764016585428995,74,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
657,20210424,01:06:04,1385761926907531268,8030,Top price gainers of the past hour (Top 100 market cap) $INB $AR $COMP $BTG $BUSD https://t.co/P2RddxZ9I5,1
658,20210424,01:05:48,1385761860075487239,616,"RT @DCA_Cryptoz: Strongest Movers #USD
 1 #Compound $comp 🔥
 2 #BitcoinGold $btg 🔥
 3 #Helium $hnt 🔥
 4 #BitTorrent $btt 🔥

Strengthening #…",0
659,20210424,01:05:24,1385761759949119496,13,"RT @CryptoWillyG: Another day with many shakes in the market and all currencies rejecting lower zones, we will see how we move forward in t…",1
660,20210424,01:04:42,1385761585537470469,387,"◎4位　$COMP/BTC◎
(左は騰落率、右は売買回数を表す)

今　回　：5.17%,　11,021回
前　回　：0.78%,　2,781回
前々回　：1.2%,　3,327回
３回前　：0.99%,　3,000回
４回前　：-3.03%,　4,428回",0
661,20210424,01:04:42,1385761583079596033,387,"◎直近1時間の騰落率ランキング（上位）◎(10時現在)

1位　$ARK/BTC　:　20.13%
2位　$STPT/BTC　:　12.86%
3位　$ARDR/BTC　:　7.98%
4位　$COMP/BTC　:　5.17%
5位　$KMD/BTC　:　4.75%.",0
662,20210424,01:04:29,1385761530508038150,268,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
663,20210424,01:03:46,1385761347749748736,46868,"[SCAN RESULTS - 4H - #BTC PAIR]

Binance top 5 bullish trend strength
1: $COMP
2: $PAXG
3: $SOL
4: $MKR
5: $WNXM

B… https://t.co/ukvhyMN6Z8",1
664,20210424,01:03:45,1385761345677705216,46868,"[SCAN RESULTS - 4H - #USDT PAIR]

Binance top 5 bullish trend strength
1: $SOL
2: $COMP
3: $PSG
4: $PAXG
5: $INJ

B… https://t.co/PzRQI5QyGx",1
665,20210424,01:03:39,1385761319115128834,229,@ozash14 @EddieCJin @Tradermayne $comp is?,0
666,20210424,01:03:30,1385761281215549440,604,"◎3位　$COMP/USDT◎
(左は騰落率、右は売買回数を表す)

今　回　：2.65%,　39,507回
前　回　：2.24%,　5,515回
前々回　：1.48%,　8,262回
３回前　：0.86%,　7,340回
４回前　：-3.88%,　11,812回",0
667,20210424,01:03:29,1385761279231631360,604,"◎直近1時間の騰落率ランキング（上位）◎(10時現在)

1位　$STPT/USDT　:　9.87%
2位　$ARDR/USDT　:　4.91%
3位　$COMP/USDT　:　2.65%
4位　$KMD/USDT　:　1.9%
5位　$STMX/USDT　:　1.5%.",0
668,20210424,01:03:03,1385761168799772681,1049,"Strongest Movers #USD
 1 #WINk $win 🚀
 2 #Compound $comp 🔥
 3 #CelsiusNetwork $cel 🔥
 4 #Helium $hnt 🔥

Strengtheni… https://t.co/SH4KUZtUxK",1
669,20210424,01:00:49,1385760604963557376,1639,"العملات الرقمية الأكثر ارتفاعًا 📈 (آخر ساعة)

1- WINk $WIN 0.00119 (15.01%)
2- Ardor $ARDR 0.31735 (11.09%)
3- Dent… https://t.co/7jIadgIbSf",1
670,20210424,01:00:48,1385760601884876800,990,"Vote
$COTI
$COMP
$INCH https://t.co/l12k5TrGzS",0
671,20210424,01:00:43,1385760581412610048,234,"▽ATHアラート▽（10時現在）

ATH（過去最高値）：
$comp/USD : 649.54",0
672,20210424,01:00:43,1385760581374947330,314,"$COMP hits a new ATH at $650. 🚀
#Compound #crypto #cryptocurrencies https://t.co/WSVhYYldVj",1
673,20210424,01:00:10,1385760442178441216,7347,"📈 Biggest Gainers (1 hr) 📈
WINk $WIN 15.48% 🔥🔥🔥
Ardor $ARDR 9.51% 🔥
Dent $DENT 7.45% 🔥
Compound $COMP 5.30% 🔥
StormX $STMX 4.82% 🔥",1
674,20210424,01:00:03,1385760414089334785,123,Stock-To-Flow Creator “Relieved” After Bitcoin Price Plummets Below Trajectory $COMP $BAND $UBT $TRX $DOGE $ADA… https://t.co/ZD8jVet3qQ,0
675,20210424,01:00:01,1385760405092454400,123,"🏆TOP CRYPTO GAINERS 

🔥KMDUSDT : 7.66% -&gt; 2.194USDT
🔥FORTHUSDT : 3.82% -&gt; 42.761USDT
🔥JUVUSDT : 3.14% -&gt; 15.900USDT… https://t.co/Zv97L8erkq",1
676,20210424,00:59:40,1385760318404497414,10928,"📡 🤑 Signal for $COMP/USDT on #Binance
Buy volume: +6.33M USDT
Price: +7.4% (634.25000000 USDT)
Last 1h: bought 7.34… https://t.co/7dXxRLTbre",0
677,20210424,00:50:27,1385757996190420995,128,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $ARDR
2: $COMP
3: $OXT
4: $STMX
5: $NAS

Binance top…",1
678,20210424,00:47:51,1385757345498779648,795,"RT @smallcappick: $ORN You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including vi…",1
679,20210424,00:47:28,1385757245145853956,285,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $ARDR
2: $COMP
3: $OXT
4: $STMX
5: $NAS

Binance top…",1
680,20210424,00:46:39,1385757039599755266,46868,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $ARDR
2: $COMP
3: $OXT
4: $STMX
5: $NAS

Binanc… https://t.co/25kT2Tg91e",1
681,20210424,00:46:37,1385757033371082752,239,"RT @xcoinanalysis: Top 5 Mentions Updated Every 15 Minutes

  [BETA STAGE] Except #BTC and #ETH  

  1- $BNB:188398 point 🚀

  2- $AVAX:120…",1
682,20210424,00:46:03,1385756891876368386,1909,"Top 5 Mentions Updated Every 15 Minutes

  [BETA STAGE] Except #BTC and #ETH  

  1- $BNB:188398 point 🚀

  2-… https://t.co/lawYenfqfH",1
683,20210424,00:44:27,1385756489432846339,20,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
684,20210424,00:32:48,1385753557052190722,368,"Find moving cryptocurrencies with the most buyers by using https://t.co/Zx21aDT83b #cryptoscreener

#BTC #ETH $COMP… https://t.co/lBLtoo806z",1
685,20210424,00:31:47,1385753301162004484,46868,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $COMP
2: $ARDR
3: $ARK
4: $AST
5: $OXT

Binance… https://t.co/uuojI9mLn1",1
686,20210424,00:31:45,1385753291058040836,46868,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $ARDR
2: $COMP
3: $STMX
4: $DENT
5: $BTT

Bina… https://t.co/C66k2AB97C",1
687,20210424,00:31:35,1385753248812912642,287,$COMP ◀ Up $200 today market is turning positive soon!! Expect good things,1
688,20210424,00:31:15,1385753164423458816,9,"$BTC analysis ✅

Checkout the link in bio for crypto signals

$STX $ARPA $SUSHI $WBTC $CELR $COMP #bitcoin 9713 https://t.co/MegyRL5qhC",0
689,20210424,00:30:28,1385752970030161923,294,"Signals posted..

#CryptoNews
#CryptoSignals
#altcoins

$VRA $WIN $DENT $REN $SOL $BTT $DENT $KCS $TRX $VET $COTI… https://t.co/obsWqvpBiV",1
690,20210424,00:28:33,1385752486418423809,66,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $PSG
2: $HNT
3: $COTI
4: $COMP
5: $BTT

Binance top…",1
691,20210424,00:26:29,1385751964823162881,2114,$COMP Target hit https://t.co/WYwrkJdsXZ https://t.co/gQSSBJGbYI,0
692,20210424,00:25:09,1385751630193340422,714,"RT @zamparaskapital: Arkadaşlar iyi akşamlar , #COMP çok bullısh , aave ile fiyat farkı çok açıldı , #AAVE nin comp a yetişeceğini düşünüyo…",1
693,20210424,00:23:47,1385751288462417922,16074,"$BCHUP / USDT Volume increase detected!

Spike: 451,512.65 USDT
24h Vol: 8,690,955.13 USDT

Get ALL the alerts here… https://t.co/GqWqBULGbi",0
694,20210424,00:23:47,1385751288068071427,16074,"$BCHUP / USDT Volume increase detected!

Spike: 451,512.65 USDT
24h Vol: 8,690,955.13 USDT

Get ALL the alerts here… https://t.co/ZPB4xlG4OJ",0
695,20210424,00:22:11,1385750885406478336,1321,"◎1位　$COMP/USDT◎
(左は取引量の増加倍率、右は取引量（1,000単位）を表す)

今　回 ： 22.04倍,  9,483.8 K.USDT
前　回 ： 0.82倍,  430.3 K.USDT
前々回 ： 2.4倍… https://t.co/XQoEWKNi0E",0
696,20210424,00:22:11,1385750884500508675,1321,"◎取引量急増アラート（15分単位）◎(9時15分現在)

1位  $COMP/USDT  :  22.04倍
2位  $OXT/USDT  :  21.01倍
3位  $TRU/USDT  :  20.32倍
4位  $DUSK/… https://t.co/F8JBvk0BAD",0
697,20210424,00:21:35,1385750733048492033,77,$comp https://t.co/rve5zRchRM,0
698,20210424,00:20:26,1385750441909182467,6,"ok, so another ATH for $COMP.",1
699,20210424,00:20:08,1385750366944387074,1751,"Arkadaşlar iyi akşamlar , #COMP çok bullısh , aave ile fiyat farkı çok açıldı , #AAVE nin comp a yetişeceğini düşün… https://t.co/pPS9UkEUGk",1
700,20210424,00:20:01,1385750338624532482,123,"🏆TOP CRYPTO GAINERS 

🔥STPTUSDT : 5.38% -&gt; 0.076USDT
🔥ARDRUSDT : 3.67% -&gt; 0.313USDT
🔥COMPUSDT : 3.51% -&gt; 645.300USD… https://t.co/rheiCnua0t",1
701,20210424,00:19:03,1385750094193045505,1924,"$COMP top gainer 👏👏.

X2 since initial entry few weeks ago already. I don't see anybody shilling it yet. So I'm eve… https://t.co/6Y6uROnXS1",1
702,20210424,00:18:33,1385749969416638467,30545,"still have no clue why $COMP is as strong as it is, but i'm not complaining.",1
703,20210424,00:18:02,1385749840596979716,471,$COMP 🚀 275138 +26.93%  🕐 in the last 24 hours 💵 BTC 0.01296729 / USD 657.87 🔔 🔴 #Crypto #Moon #COMP Telegram Bot ⬇ https://t.co/9dXFYFGaFr,0
704,20210424,00:14:59,1385749070728335362,945,"RT @NewsCriptomoeda: #Crypto #CryptoNews #cryptoart
✅🔼📊Criptomoeda News📊🔼✅
$XMR $MIOTA $AAVE $ATOM $NEO $AVAX $XTZ $FTT $BTT $ALGO $XEM $KS…",0
705,20210424,00:14:35,1385748973730811904,25,"😂 0x8f683cba7a59df45a72462d2c18c797adb056802 transfers 641 $COMP.

delegate:    
0xd2cbbaf9fbc9b0b0e0511b1ef4eb1d31… https://t.co/W4e1H9JcKX",0
706,20210424,00:14:29,1385748947763879937,7146,$COMP ya baby! Finally taking off!,0
707,20210424,00:14:13,1385748881292541952,4454,$Comp short 660,0
708,20210424,00:14:07,1385748853404708865,38840,"📈Pump Alert! - COMP/USDT on Bittrex! Price increase: 5.42% | Volume: +16.23%
$COMP $USDT #bittrex #crypto #bitcoin… https://t.co/z2BAC0PHgO",0
709,20210424,00:13:14,1385748632150765572,1452,"Proper Charting takes way more mental energy &amp; time than one realize.

A single distraction &amp; mistake will fuk you… https://t.co/PiyNS6Wool",1
710,20210424,00:11:02,1385748079295537153,48668,"$Comp 

Son zamanlarda attığım en iyi tradelerden biriydi. 

Böyle trade atmayı özlemiştim :)… https://t.co/hSEBGbpAGb",0
711,20210424,00:10:12,1385747867382411264,1452,"I honestly prefer twitter way more than tele groups.

What a fukin brain juice drain &amp; high level distraction it is… https://t.co/LcEFgIzqnc",1
712,20210424,00:08:44,1385747498677915649,273,"Not much of a DIP when $CEL is $6.80 and $Comp is $636 and $Matic is still 0.30+ Cents.
Its a fugazi!",-1
713,20210424,00:07:28,1385747179634139143,181,$COMP 🚀🚀🚀,0
714,20210424,00:07:17,1385747134759112705,239,"RT @DCA_Cryptoz: Strongest Movers #USD
 1 #Compound $comp 🔥
 2 #BitcoinGold $btg 🔥
 3 #Helium $hnt 🔥
 4 #BitTorrent $btt 🔥

Strengthening #…",0
715,20210424,00:06:38,1385746971164647426,181,$COMP going parabolic $$$⤴️,0
716,20210424,00:06:35,1385746957679960072,48668,"$Comp

Sen bi çılgınsın.. https://t.co/9UihQ3Zvbz https://t.co/Vo2pdaGDHC",0
717,20210424,00:06:24,1385746910829449216,23,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
718,20210424,00:06:19,1385746890042482691,989,"RT @Doten_kun: Daily #FTX #CryptoRanking
https://t.co/qj1qktxjUu
1: COMP/USDT 644.74(+23.03%)
2: HNT/USDT 14.1171(+15.91%)
3: BNB/USDT 522.…",0
719,20210424,00:06:18,1385746888708612099,8163,"Daily #FTX #CryptoRanking
https://t.co/qj1qktxjUu
1: COMP/USDT 644.74(+23.03%)
2: HNT/USDT 14.1171(+15.91%)
3: BNB/… https://t.co/7w4jvnni0Y",0
720,20210424,00:06:09,1385746847449423879,181,$COMP 🔋🔋🔋 now!!!!,0
721,20210424,00:06:03,1385746823139180544,20148,"Binance $COMP / USDT (Compound)

All-Time High 647.33 broken 🚀

Trade here: https://t.co/NUEXNiWIVs https://t.co/Ty8i5e0m6q",-1
